score,steps,e_time
1613.0,55,0.14662671089172363
1613.0,55,0.14621400833129883
1613.0,55,0.15763401985168457
1613.0,55,0.16752004623413086
1922.0,58,0.228438138961792
1613.0,55,0.14931201934814453
4544.0,83,0.2196192741394043
2085.0,74,0.22996783256530762
4343.0,65,0.2020258903503418
1613.0,55,0.1495068073272705
1613.0,55,0.15469598770141602
4544.0,83,0.22111892700195312
442.0,38,0.10383820533752441
1613.0,55,0.1457509994506836
2408.0,59,0.1700890064239502
4186.0,75,0.2039930820465088
1502.0,58,0.15946602821350098
1588.0,56,0.15360617637634277
1613.0,55,0.14860129356384277
1416.0,52,0.13900279998779297
1613.0,55,0.1524639129638672
1613.0,55,0.1500389575958252
3037.0,65,0.17264890670776367
1627.0,50,0.16744589805603027
2994.0,61,0.18225383758544922
4197.0,106,0.4362959861755371
1613.0,55,0.15039610862731934
11180.0,171,0.5526599884033203
1613.0,55,0.14937615394592285
3139.0,65,0.20072698593139648
1613.0,55,0.15011000633239746
1613.0,55,0.14871788024902344
2510.0,68,0.20989489555358887
1613.0,55,0.14971113204956055
1613.0,55,0.15311264991760254
1831.0,55,0.14923596382141113
1613.0,55,0.14543914794921875
2408.0,51,0.14012479782104492
1613.0,55,0.14499187469482422
1613.0,55,0.14532923698425293
2686.0,65,0.1910841464996338
1613.0,55,0.14922070503234863
2408.0,51,0.1377568244934082
1502.0,58,0.15428805351257324
3641.0,67,0.19164705276489258
1613.0,55,0.15341806411743164
1944.0,68,0.20140910148620605
1613.0,55,0.1505599021911621
1402.0,44,0.12131404876708984
3883.0,72,0.22779297828674316
3195.0,79,0.23394274711608887
2631.0,71,0.204848051071167
1613.0,55,0.1521742343902588
2141.0,71,0.1916511058807373
2033.0,62,0.1636028289794922
1613.0,55,0.14612483978271484
2141.0,71,0.18921422958374023
1613.0,55,0.14634418487548828
1518.0,54,0.15424776077270508
3114.0,73,0.20015597343444824
2619.0,66,0.1764822006225586
1613.0,55,0.14480829238891602
1613.0,55,0.14521503448486328
1802.0,49,0.12933611869812012
1613.0,55,0.14967083930969238
2408.0,51,0.1359570026397705
1613.0,55,0.14627814292907715
2403.0,62,0.16273093223571777
1613.0,55,0.1462550163269043
1613.0,55,0.14542889595031738
1802.0,49,0.1298680305480957
1613.0,55,0.1519031524658203
3114.0,73,0.19817304611206055
1613.0,55,0.14519786834716797
2529.0,62,0.16425490379333496
1613.0,55,0.14517521858215332
4977.0,73,0.1898190975189209
1802.0,49,0.1293931007385254
1613.0,55,0.14478182792663574
1613.0,55,0.1459510326385498
1613.0,55,0.14514803886413574
2661.0,58,0.16768574714660645
2141.0,71,0.19103288650512695
2619.0,66,0.17642903327941895
1613.0,55,0.14499902725219727
1613.0,55,0.1460411548614502
1613.0,55,0.14497709274291992
1613.0,55,0.14852118492126465
1613.0,55,0.14594030380249023
1502.0,58,0.1535499095916748
1613.0,55,0.14904284477233887
3248.0,66,0.18275904655456543
2619.0,66,0.18277978897094727
1850.0,56,0.1543869972229004
1733.0,66,0.17438912391662598
2619.0,66,0.17479276657104492
1613.0,55,0.14551424980163574
4046.0,75,0.22950983047485352
2403.0,62,0.16968202590942383
1613.0,55,0.1480410099029541
4010.0,66,0.17443609237670898
1613.0,55,0.14622783660888672
1613.0,55,0.1468031406402588
1613.0,55,0.1463768482208252
1613.0,55,0.145416259765625
2033.0,62,0.1680920124053955
1802.0,49,0.13006186485290527
3429.0,80,0.24700498580932617
1613.0,55,0.15158987045288086
4338.0,68,0.2143878936767578
1733.0,66,0.1774280071258545
2839.0,66,0.19966936111450195
1831.0,55,0.15018701553344727
1613.0,55,0.1484999656677246
2408.0,51,0.13483119010925293
2919.0,78,0.25734400749206543
1613.0,55,0.14985203742980957
2619.0,66,0.17840170860290527
1613.0,55,0.15113306045532227
1831.0,55,0.14746999740600586
2596.0,59,0.18045592308044434
1613.0,55,0.14989805221557617
1613.0,55,0.14896082878112793
4977.0,73,0.19343900680541992
